path,size_bytes,file_type,classification,rule_ids_found,rule15_ids_found,structured_rule_keys,structured_result_keys,structured_attack_keys,rule_kw,result_kw,attack_kw,readable,notes
data_all/unflipped_orig_pass_subset/spec/q017149.txt,703,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017164.txt,1206,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017212.txt,386,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017269.txt,795,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017348.txt,648,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017354.txt,610,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017537.txt,521,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/spec/q017539.txt,398,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000005.v,5499,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000009.v,4881,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000028.v,6348,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000082.v,5095,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000084.v,5269,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000142.v,3926,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000182.v,5320,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000267.v,7640,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000346.v,5164,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000371.v,6203,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000558.v,5089,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000570.v,4506,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000587.v,6795,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000591.v,4660,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000604.v,6093,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000648.v,4642,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000662.v,4867,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000678.v,5338,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000683.v,4445,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000732.v,5777,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000743.v,7190,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000825.v,4374,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000840.v,5464,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000861.v,5488,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000869.v,4633,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000927.v,5447,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000985.v,5204,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q000993.v,4237,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001034.v,4527,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001060.v,4279,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001084.v,6729,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001105.v,5386,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001166.v,5226,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001313.v,3906,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001314.v,6277,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001354.v,5105,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001380.v,6247,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001572.v,4995,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001596.v,4639,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001618.v,5219,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001619.v,4237,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001660.v,5049,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001661.v,4925,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001693.v,5130,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001704.v,4571,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001730.v,7323,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001842.v,4263,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001896.v,4481,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001935.v,5388,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001937.v,7976,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q001962.v,4746,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002041.v,5709,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002047.v,6269,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002055.v,3895,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002110.v,5824,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002117.v,4484,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002128.v,5050,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002161.v,4333,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002169.v,3797,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002206.v,6661,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002342.v,6693,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002361.v,4808,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002395.v,5388,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002422.v,4431,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002426.v,4508,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002450.v,5461,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002473.v,5058,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002491.v,5172,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002493.v,4269,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002509.v,6017,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002594.v,4953,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002647.v,5540,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002651.v,6747,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002762.v,6415,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002810.v,5810,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002821.v,5428,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002892.v,5631,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002939.v,5180,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002940.v,5982,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q002946.v,4163,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003037.v,4333,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003089.v,4497,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003095.v,5453,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003130.v,4786,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003237.v,6847,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003241.v,5814,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003259.v,5113,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003286.v,4670,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003291.v,5849,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003308.v,5107,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003332.v,6258,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003544.v,5462,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003586.v,5054,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003602.v,6494,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003626.v,4473,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003629.v,4751,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003633.v,5205,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003638.v,5033,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003656.v,4571,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003731.v,5788,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003778.v,5633,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003799.v,5259,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003831.v,5437,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003943.v,4994,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003988.v,4981,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q003999.v,6347,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004093.v,4995,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004106.v,5675,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004190.v,4334,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004248.v,4979,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004366.v,7470,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004501.v,4602,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004506.v,5437,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004671.v,4313,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004822.v,2813,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q004909.v,4404,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005059.v,5118,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005085.v,2822,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005120.v,4684,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005126.v,4704,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005217.v,3346,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005222.v,4392,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005258.v,4258,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005282.v,2755,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005460.v,5250,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005530.v,5017,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005636.v,3243,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005712.v,4354,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005720.v,4968,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005728.v,7361,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005755.v,3279,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005793.v,2858,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005797.v,4348,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005804.v,3665,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005872.v,4985,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005893.v,4093,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005923.v,4683,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005961.v,2153,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q005969.v,5723,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006052.v,6989,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006084.v,4004,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006106.v,4272,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006166.v,5604,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006219.v,4790,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006251.v,5063,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006260.v,4810,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006372.v,4450,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006491.v,4016,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006550.v,5009,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006553.v,4715,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006585.v,3124,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006595.v,4307,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006670.v,5002,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006860.v,5153,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q006899.v,3312,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007000.v,4824,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007034.v,2877,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007035.v,6114,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007292.v,4222,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007373.v,2214,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007482.v,4199,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007550.v,2905,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007572.v,5627,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007704.v,5234,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007845.v,4789,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007870.v,5717,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007884.v,4914,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007928.v,6172,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007932.v,2906,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007975.v,4682,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q007982.v,6050,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008017.v,5145,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008253.v,5548,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008372.v,4457,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008437.v,3807,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008860.v,5807,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008874.v,4217,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008913.v,6004,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q008917.v,6916,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009019.v,6444,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009037.v,4557,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009062.v,4744,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009136.v,4272,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009148.v,4219,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009153.v,3176,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009215.v,4985,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009237.v,2203,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009356.v,4051,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009415.v,4260,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009416.v,4538,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q009993.v,3564,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q010050.v,3078,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q010080.v,3186,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q010100.v,3221,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q010319.v,5749,text_or_other,none,,,,,,0,0,0,True,
data_all/unflipped_orig_pass_subset/testbench/q010378.v,3809,text_or_other,none,,,,,,0,0,0,True,
